"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,kasa kalitesi çok kötü ve ekran plastik kaplamanýn içinde ufacýk duruyor. daha uygun fiyata havai kalitesiyle kýyaslanamaz.,3,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,keþke Windowsu kurup gönderseydiniz laptop 30 ocakta geldi ve bugün 31 Ocak ve laptop þuanda internet kafedeki yazýlýmcý arkadaþta oda 1 þubatta gel teslim al dedi yarýn gidip Alicam inþALLAH ve laptopu açtýðýmda hemende ýsýnýyor laptopu yarýn teslim aldýðýmda performansýný deneyeceðim ve tekrar buraya bir yorum býrakýcaðým.,3,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,ýsýnma ve fan sesi sorunu hariç güzel netbook.,3,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,iþletim sistemi bence yeteri kadar hýzlý deðil bilgisayar bomboþ geliyor ve oyunlarýn bazýlarý sistemsel sorunlardan dolayý açýlmýyor.,3,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,ürün güzel fakat içinden norton antivirüs programý çýkmadý.,3,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,ürün güzel hizli kargo oldu ama antivirüs programý ni gondermediler anlamadým ürün oyun oynarken fazla ýsýnýyor laptop soðutucu lazým,3,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Ýnanýlmaz leke býrakýyor eldivenle türüyorum artýk,3,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Satýcý urunu satarken aciklamaya freedoss diye belirtmesi gerekiyor yani yuklu Windows yok diye satin alindiginda yeniden cebinizden para vererek yukletmeniz gerektigini alirken uyarmasi gerekir,3,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,üst modelini saha uygun fiyata görünce iade ettinm ama güzel ve hýzlý kargo,3,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,norton 360 antivirüs programý hediye olarak gelecekti gelmedi ve klavye rengi tek renk yanýyor karýþýk renk RGB yapamadým cihaz iyi hoþuma gitti,3,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,ürün çok güzel monster a teþekkür ederim ayrýca hediyeleriniz için de ve herkese tavsiye ederim 4 yýldýz vermemin sebebi freedos gelmesi kaç gün kullanmadým Windows kurup gönderseydiler çok iyi olurdu tekrardan monstra teþekkür ederim,3,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Bilgisayarý 10 Aralýk'ta satýn aldým. Yeni müsait olabildiðim için bir hafta önce bilgisayara oyun yükledim. Monster müþteri hizmetleri ile de görüþme saðladým performans ayarlarýný felan saðladýk birlikte. Cihaza format da attým tüm ayarlarýný yapmama raðmen oyunlarda ekran titremesi donma kasma yaþýyorum. (Oyunlar: FÝFA 22 PES21) Bu fiyatta bir monster ürünün donma kasma yapmasý asla normal deðildir. Cihazý servise göndermem gerektiðini ilettiler. Bende yeni alýnmýþ bir cihazda tamir istemediðimi ürünün deðiþim ya da iadesinin saðlanmasýný gerektiðini bildirdim. Sürecin takipçisiyim ona göre yorumu tekrardan güncelleyeceðim. GÜNCELLEME: ÜRÜNÜN ÝADESÝ SAÐLANDI TEÞEKKÜRLER.,3,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Cihaz çok iyi kargolanmýþtý. Kýsa sürede elime ulaþtý. Alalý 15 ay oldu oyun oynarken veya aktif olarak kullanýrken hiçbir sorun çýkarmadý. Þu an bilgisayarda açýlmama sorunu var sanýrým statik elektrik birikmiþ. Garantiye yollayacaðým ama henüz 15 aylýk cihaz için bu hoþ bir þey mi ? Deðil. Araþtýrdýðým da bu sorun kronikmiþ sanýrým. Umarým garantiden sonra bir sorun yaþamam,3,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,guzel fredos geldi yukleme yaptým sikinti yok þimdilik,3,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,yorumlara bakýp aldým 1 ay önce ve valorant indirdim arada kasýyor pc kendiliðinden kapanýyor kesinlikle aldanmayýn almayýn sadece adý varmýþ hayal kýrýklýðýna uðradým,2,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,bende Windows kurulumu için flaþ çýkmadý,2,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,dýþ kýsmýnýn malzemesi çok memnun etmedi plastik gibi. Korunma bakýmýndan malzeme gelistirilmeli bence,2,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,böyle bir fan sesi olamaz,2,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,þarjý 1 saat bile dayanmýyor ??,2,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Ekran kapanma sorunu bende de var arkadaþlar 1 defa gönderdim hala ayný suan hiç açýlmýyor,2,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,þarjý çok çabuk bitiyor sadece ekran açýkken yaklaþýk bir saatte bitiyor. pili çok küçük þarj bataryasý çok büyük  kasa metal çok parmak izi yapýyor. 16300 tl deyer mi bilemedim,2,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,güzel hoþ da þarjý hiç iyi deðil oyun oynarken þarja takýlý olmak zorunda ve bozulma ihtimali yüksek diðer bilgisayarlara göre alýrken iki kere düþünün,2,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Bilgisayarý aldim kurdum kargo felan güzel cantasi da baya iyi yalnýz bilgisayar o fiyata deðmez daha üst düzeyde bilg alýnabilir çok is yapmicam ofis ikide oyun bide int derseniz iþinize yarar ýsýnmasý da baya ýsýnan bilgisayar alev topunu alýrsýnýz haberiniz olsun geri iade etmicem iþimi görüyor,2,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Bataryasý yetersiz sürekli prize takýlýyken kullanmak zorundasýn. Video izlerken bile fan sesi yapýyor aþýrý fan sesi var. Kargolama saðlamdý.,2,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Ürünü saðlamca paketleyip göndermiþler bunun teþekkür ederim fakat cihaz format iþlemi sýrasýnda güç kesintisi yapýp kapanýyordu Daha sonra açýlmýyordu. Bir süre bekledikten sonra tekrar açýldý ve problemin iþletim sistemi ile ilgili olduðunu düþünerek Windows 11 yerine Windows 10 ile denemeye karar verdim Windows 10 kuruldu ve yazýlýmlarý yükledim. Daha sonra ayarlarýn yapýlandýrýlmasý Ýçin cihazý yeniden baþlattým ve sonrasýnda cihaz kapandý ve açmak istediðimde açýlmadý. Kronik fabrikasyon bir problemi var ama ne olduðunu anlayamadým internetten araþtýrdýðýmda buna benzer birçok þikayet kaydý olduðunu gördüm ve riske atmak istemediðim için iade sürecini baþlatýyorum. Müþteri hizmetleri yetkilileri çok ilgili onlara teþekkürlerimi sunarým fakat performans alamadýðým bir cihazý kullanmakta içime sinmiyor.,2,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,aslýnda çok beðenmistim lakin ekranda ýþýk sýzmasý ve ölü piksel olduðunu farkettim panel deðiþimi yapýlýyormuþ ama sýfýr bir cihazý tamire göndermeyi doðru bulmadýðým için iade ye baþvurdum süreç hakkýnda yorumumu güncelleyecegim.,2,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Ürünün kaliteli olduðu her halinden belli. Birlikte gelen çanta çok güzel fakat bize gelen pc de böyle uzunlamasýna bir çizgi var maalesef. Direkt iade edip yeniden sipariþ vereceðiz.,2,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,satýcý TRENDYOL : ÜRÜNÜ SATARKEN HEDÝYELERÝ VAR DEYÝP SONRADAN HEDÝYELERÝ GÖNDERMEYÝP ÜRÜNÜN FÝYATÝNÝN OTOMATÝKMAN FAZLAYA SATAN TRENDYOLU KÝNÝYORUM.BU KADAR UCUZ ÝÞLER PEÞÝNDE KOÞMAYIN TRENDYOLA YAKÝÞMÝYOR.BUNU YAYINLAMAYACAKSINIZ IÞINIZE GELMÝYOR ÇÜNKÜ. TRENDYOLA ve kim bu iþte parmaðý varsa hakkým helal deðildir...,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,ben aldýktan 1 gün sonra 1000 tl indirim oldu. Ayrýca o kadar para ödüyoruz kargo parasý bile alýyorsunuz. 100 TL'lik üründe bile kargo odemiyrz,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Kýsa sürede elime ulaþtý teþekkürler .,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Ürünü yaklaþýk 8 aydýr kullanýyorum ve kesinlikle önermiyorum. Þarja takýnca kendiliðinden kapanýyor önemli bir þey yapýyorsanýz geçmiþ olsun. Ara ara ekran gidip geliyor. Bazen açamýyorsunuz bilgisayarýn caný ne zaman isterse o zaman açýlýyor. Fan sesi çok fazla aþýrý ýsýnýyor. Hoparlörleri çok kötü. Þimdiye kadar 4 farklý marka bilgisayar kullandým kesinlikle aralarýnda en kötüsü.,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,sakýn almayýn ekran açýlmama gibi kronik sorunlarý var,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Norton antivirüs göndermiyorlar bunu bilerek alýn,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Kargo aþýrý geç geldi,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Çok ýsýnýyor,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Oysaki ne umutlarla almýþtým umarým sorun düzeltilebilir,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,ürünün yanýnda verilen Norton 360 for gamers gelmedi.En kýsa sürede gelmesini istiyorum,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,SSD 500 diye almýþtým neden 243ssd,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Aþýrý sesli çalýþýyor.,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,puanim ürüne deðil kargoya. kargoya verildikten sonra 9 günde elime ulaþtý ben böyle bir süre göremedim. kesinlikle deðiþtirmelisiniz size yakýþmýyor,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Fýyat uygun diye aldýk ekran kendi kendine kapanýyor bataryanýn hacmi bu bilgisayara yakýþmaz 1 saatlýk bataryadýr fanlar çok gürültü yapar kalitesiz bir cihazdýr.,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Ekran da ýþýk sýzmasý sorunu var. Beklediðim performans yok maalesef. Hayal kýrýklýðý oldu benim için. Ýade edeceðim.,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,??? Ürünü alalý 2 gün oldu daha bu ne þimdi,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Yorumlara bakýp güzel diye aldým ama aldýðým gündem bu yana her gün kullanýyorum sürekli olur olmadýk yerde mavi ekran hatasý veriyor. Bazen yarým saatte bazen 1 saatte bir mavi ekran hatasý verip yeniden baþlatýyor.,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,ürün elime hiç gelmedi hasarlý diye geri iade etilmis 6 gündür bekliyordum ve þimdi ürün stokta yok,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,üründen anti virüs programý cýkmadý.,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,ürün iyi ama satýcýsýný Allah düþmanýmýn baþýna vermesin,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,çoðu zaman DONUYOR bu PARAYA bu hizmeti alicaksak YAZÝKLAR olsun. ????????????????????????,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Cevap verirseniz sevinirim kargoya vermek istiyorum gerekirse alalý 1 ay olmadý bile kasýyor donuyor titriyor þarjý varken bir anda kapanýyor,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,1 hafta sonra kulaklýk mikrofon giriþi bozuldu þuan uzaktan baðlantý istiyorum,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,26.01.2023 TARÝHÝNDE SÝPARÝÞ OLUÞTURDUÐUM 28.01.2023 TARÝHÝNDE ADRESÝME ULAÞAN MONSTER ABRA A5 CÝHAZIN KURULUMU GERÇEKLEÞTÝRDÝÐÝMDE BU ÞEKÝLDE EKRAN SORUNUYLA KARÞILAÞTIM. TRENDYOL UYGULAMASI VE MAÐAZASINA GÜVENÝP TEREDDÜTSÜZ ALIÞVERÝÞ YAPTIM BAÞKA MAÐAZADAN ALIÞVERÝÞ YAPMASINI DA BÝLÝRDÝM. LÜTFEN MAÐDURÝYETÝMÝ GÝDERÝN.,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,merhaba ürün geldi ama fatura yanlýþ kesilmiþ yardým bekliyoruz konu ile alakali,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,kesinlikle almayýn piksel sýkýntýlarý çýkýyor 2 sefer servise gitti tamir olmadan geri geldi kesinlikle almayýn çok kötü,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Norton 360 gelmedi gönderirmisiniz,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Ürün kargoda kayboldu 1 hafta sonra geldi rezillik trendyoldan aldýðým en kötü ürün …,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Almýþ olduðumuz ürünün faturasýný göndermiyorlar alacak arkadaþlar bu duruma dikkat etsinler faturasýz ürün almayýnýz iletiþim kurulduðunda ise oyalýyorlar sanki gerçekten göndermiþ gibi adresinize iletildi gibi saçma sapan cevap veriyor yalan söylüyor hala faturamýz kesilmemiþ bile e fatura arþivimizden kesilmediðini görüntüleye biliyoruz ama hala kesildi numarasý yapýyor firma tercih etmeyiniz faturasýz ürün almayýnýz ya çalýntý çýksa veya baþka bir durum çýksa elinizde bir delil bile olmaz güvenmeyin bu tür firmaya fatura önemli dikkatinize,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,bilgisayar touch pad de takýlýyor hiçbir tuþa basýlmýyor sonra tamamen kapanýyor geri açýlýyor,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,bilgisyar geldiði gibi þarja taktým pil algilamadi çýkýyor bozuk batarya yolamisinz guvenim azaliyor böyle saçma sapan ismi olur,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,ürün bozuk geldi iade,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Windows da bile kasýyordu oyun bilgisayarý ama oyunda kasýyordu artý piliyle hiç kullanýmýyor aþýrý kasýyor hiç memnun kalmadým 2 gün içinde iade ettim bu kadar para veripte bunlarý yaþamak üzücü,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Windows da bile kasýyordu oyun bilgisayarý ama oyunda kasýyordu artý piliyle hiç kullanýmýyor aþýrý kasýyor hiç memnun kalmadým 2 gün içinde iade ettim bu kadar para veripte bunlarý yaþamak üzücü,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Ürün görselle ayný geldi çantadý gayet güzel flaþta hedye etmþler 16 gb þmdilik baþarýlý ilerleyen süreçte yorum günccelleyeceðim,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Ürün hatalý geldi hala uðraþýyorum 1 aydýr durup dururken baþýmý aðrýtým. yazýlýmsal hatalý saticiyla ALAKASI yok .. aradýlar þimdi yenisi gelecek dediler,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Urunden flas bellek cikmadi trendyol musteri hizmetlerini aradim yardimci olacaklarini soylediler satici iletisime gecti 1 hafta oldu ne kargo var ne haber var bilgisayarin elimde eskimesini bekliyorlar heralde ilgisiz satici eger teknolojik alet olmasa dusunmeden iade ederdim aldigi paranin gram hakki yok …trendyoldanda bunu beklemezdim saticilarini takip etmesi gerek…,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,144 Hz yerine 64 hz geldi grafik istemeyen herhangi bi oyun da bile aþýrý kasma yapýyor. Oyunda 4 fps aldým.Eksik veya Hatalý ürün göndermiþler,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Klavye Çince yazmaya baþladý saçma sapan ekranlar açýlmaya baþladý en sonunda pc kapandý,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Mavi ekran veriyor alali 5 gün anca oldu yardýmcý olabilir misiniz iade etmek istiyorum.,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,ürünü alalý 3 ay oldu cihaz açýlmýyor. o kadar para veriliyor sonuç hüsran,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Almayýn kesinlikle uzak durun yoksa kanser olursunuz laptop aldým alýr almaz piksel testi yaptým ve ölü piksel be ýþýk sýzmasý vardý servise gittim yenisini aldým yenisine ayný sorun var ve ayriyetten yazýlýmdan hata verdiðiniz parayla rezil olursunuz ben iade ettim uzak durum,1,16.304
"Monster Abra A5 V16.7.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Gtx1650 Freedos 15.6"" Fhd 144hz ABRA A5 V16.7.3",MOSTER,Ürünü 15.000 e aldým faturamda tutar 700 lira fazla görünüyor bu sorunu nasýl halledebilirim? Niye trendyoldan aldýðým fiyatla farklý fiyat gösteriliyor sýrf bu yüzden iade edicem,1,16.304
"Monster Abra A7 V13.2.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Rtx3050ti Freedos 17.3"" Fhd 144hz ABRA A7 V13.2.3",MOSTER,oyun için aldýk. f/p ürünü,5,19.599
"Monster Abra A7 V13.2.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Rtx3050ti Freedos 17.3"" Fhd 144hz ABRA A7 V13.2.3",MOSTER,çok beðendim indirimde almýþtým,5,19.599
"Monster Abra A7 V13.2.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Rtx3050ti Freedos 17.3"" Fhd 144hz ABRA A7 V13.2.3",MOSTER,çok iyi paketlenmiþ teþekkürler,5,19.599
"Monster Abra A7 V13.2.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Rtx3050ti Freedos 17.3"" Fhd 144hz ABRA A7 V13.2.3",MOSTER,Bilgisayar elime geçti kutulanmasý çok iyiydi. Gayet sorunsuz bir þekilde çalýþýyor. Tek eksik tarafý keþke iþletim sistemi ile olsaydý ??,5,19.599
"Monster Abra A7 V13.2.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Rtx3050ti Freedos 17.3"" Fhd 144hz ABRA A7 V13.2.3",MOSTER,Ýndirimde iken aldikk çok iyi cihaz 10/10,5,19.599
"Monster Abra A7 V13.2.3 Intel Core I5-11400h 16gb Ram 500gb Ssd 4gb Rtx3050ti Freedos 17.3"" Fhd 144hz ABRA A7 V13.2.3",MOSTER,Tam bir fiyat performans ürünü indirimde alýnýr. ben þuan performansýndan gayet memnunum.,5,19.599
